Job ID: 15918753
Job Name: sensefi_mlp_ut
Node: plcyf-com-prod-com020.aptiv.com
Start Time: Fri Apr  3 12:12:27 CEST 2026
Working Dir: /net/8k3/e0fs01/users/xj62kv/260403_WiFi-CSI-Sensing-Benchmark-main
Running: MLP + UT_HAR_data
using dataset: UT-HAR DATA
using model: MLP
Epoch:109, Accuracy:0.9047,Loss:0.267720479
Epoch:110, Accuracy:0.9015,Loss:0.275981305
Epoch:111, Accuracy:0.9166,Loss:0.231337479
Epoch:112, Accuracy:0.9201,Loss:0.233823405
Epoch:113, Accuracy:0.9262,Loss:0.207106757
Epoch:114, Accuracy:0.9451,Loss:0.158206575
Epoch:115, Accuracy:0.9304,Loss:0.188499615
Epoch:116, Accuracy:0.9171,Loss:0.235449179
Epoch:117, Accuracy:0.9143,Loss:0.228228636
Epoch:118, Accuracy:0.9289,Loss:0.202929722
Epoch:119, Accuracy:0.9292,Loss:0.197533504
Epoch:120, Accuracy:0.9335,Loss:0.188836115
Epoch:121, Accuracy:0.9277,Loss:0.194469732
Epoch:122, Accuracy:0.9294,Loss:0.189521870
Epoch:123, Accuracy:0.9446,Loss:0.158406474
Epoch:124, Accuracy:0.9249,Loss:0.195633571
Epoch:125, Accuracy:0.9269,Loss:0.209075193
Epoch:126, Accuracy:0.9294,Loss:0.187100406
Epoch:127, Accuracy:0.9367,Loss:0.169863752
Epoch:128, Accuracy:0.9456,Loss:0.153270029
Epoch:129, Accuracy:0.9405,Loss:0.168092206
Epoch:130, Accuracy:0.9113,Loss:0.243237668
Epoch:131, Accuracy:0.9040,Loss:0.263279532
Epoch:132, Accuracy:0.9304,Loss:0.190873107
Epoch:133, Accuracy:0.9504,Loss:0.140458431
Epoch:134, Accuracy:0.9133,Loss:0.236175922
Epoch:135, Accuracy:0.9304,Loss:0.189271490
Epoch:136, Accuracy:0.9481,Loss:0.149354023
Epoch:137, Accuracy:0.9325,Loss:0.188176245
Epoch:138, Accuracy:0.9405,Loss:0.158994697
Epoch:139, Accuracy:0.9433,Loss:0.157490857
Epoch:140, Accuracy:0.9425,Loss:0.156588123
Epoch:141, Accuracy:0.9393,Loss:0.173792113
Epoch:142, Accuracy:0.9504,Loss:0.143145734
Epoch:143, Accuracy:0.9312,Loss:0.179432789
Epoch:144, Accuracy:0.9415,Loss:0.162368746
Epoch:145, Accuracy:0.9156,Loss:0.230063751
Epoch:146, Accuracy:0.9476,Loss:0.148712114
Epoch:147, Accuracy:0.9403,Loss:0.170941729
Epoch:148, Accuracy:0.9478,Loss:0.140778164
Epoch:149, Accuracy:0.9453,Loss:0.148370896
Epoch:150, Accuracy:0.9509,Loss:0.140331840
Epoch:151, Accuracy:0.9456,Loss:0.151326793
Epoch:152, Accuracy:0.9335,Loss:0.188231330
Epoch:153, Accuracy:0.9133,Loss:0.236428786
Epoch:154, Accuracy:0.9292,Loss:0.202257726
Epoch:155, Accuracy:0.9337,Loss:0.186779770
Epoch:156, Accuracy:0.9413,Loss:0.161747447
Epoch:157, Accuracy:0.9609,Loss:0.110577307
Epoch:158, Accuracy:0.9604,Loss:0.107277580
Epoch:159, Accuracy:0.9617,Loss:0.109544706
Epoch:160, Accuracy:0.9688,Loss:0.096024503
Epoch:161, Accuracy:0.8770,Loss:0.382308134
Epoch:162, Accuracy:0.9441,Loss:0.160638821
Epoch:163, Accuracy:0.9453,Loss:0.155868894
Epoch:164, Accuracy:0.9403,Loss:0.160398173
Epoch:165, Accuracy:0.9355,Loss:0.176334260
Epoch:166, Accuracy:0.9660,Loss:0.102874032
Epoch:167, Accuracy:0.9642,Loss:0.107002167
Epoch:168, Accuracy:0.9534,Loss:0.132461072
Epoch:169, Accuracy:0.9234,Loss:0.217487850
Epoch:170, Accuracy:0.9549,Loss:0.128981017
Epoch:171, Accuracy:0.9554,Loss:0.124030851
Epoch:172, Accuracy:0.9531,Loss:0.132701430
Epoch:173, Accuracy:0.9287,Loss:0.200081894
Epoch:174, Accuracy:0.9544,Loss:0.147522189
Epoch:175, Accuracy:0.9526,Loss:0.127584874
Epoch:176, Accuracy:0.9579,Loss:0.119369023
Epoch:177, Accuracy:0.9662,Loss:0.094381010
Epoch:178, Accuracy:0.9398,Loss:0.158226403
Epoch:179, Accuracy:0.9567,Loss:0.118582990
Epoch:180, Accuracy:0.9619,Loss:0.110953892
Epoch:181, Accuracy:0.9473,Loss:0.149036342
Epoch:182, Accuracy:0.9493,Loss:0.129237112
Epoch:183, Accuracy:0.9458,Loss:0.150311915
Epoch:184, Accuracy:0.9531,Loss:0.133353750
